Time_UTC[s] Orbit_rail_pos[mm] PI_table_pos[deg] Target_table_pos[deg] Robot_X[mm] Robot_Y[mm] Robot_Z[mm] Robot_A[deg] Robot_B[deg] Robot_C[deg] Attitude_RA[Deg] Attitude_Dec[Deg] Attitude_Rot[Deg]
1763462895.797000 1538.020020 0.000000 0.000000 -215.018700 -273.036400 634.999700 -0.002600 0.009700 90.998600 3.140040 -1.462775 0.000000
1763462895.906000 1538.020020 0.000000 0.000000 -215.009800 -269.078700 635.009800 0.003500 0.007800 90.998700 3.145934 -1.463028 0.000000
1763462896.016000 1538.020020 0.000000 0.000000 -215.014500 -265.477500 634.995300 -0.001800 0.006200 90.999400 3.140457 -1.463830 0.000000
1763462896.125000 1538.020020 0.000000 0.000000 -215.013300 -263.316800 635.005400 0.001300 0.007500 90.999200 3.143698 -1.463548 0.000000
1763462896.234000 1538.020020 0.000000 0.000000 -215.017100 -259.716800 634.998300 -0.004300 0.008100 91.000800 3.138149 -1.465100 0.000000
1763462896.343000 1538.020020 0.000000 0.000000 -215.015100 -256.118300 634.989100 -0.001300 0.003100 90.999800 3.140624 -1.464364 0.000000
1763462896.452000 1538.020020 0.000000 0.000000 -215.010300 -252.517400 635.013100 0.000300 0.005500 90.999600 3.142481 -1.464068 0.000000
1763462896.562000 1538.020020 0.000000 0.000000 -215.011900 -249.998700 634.990200 0.000500 0.002000 91.000400 3.142305 -1.464991 0.000000
1763462896.671000 1538.020020 0.000000 0.000000 -215.008000 -246.758000 635.006900 0.002000 0.002700 90.999300 3.143882 -1.463875 0.000000
1763462896.780000 1538.020020 0.000000 0.000000 -215.007900 -243.159900 635.008500 0.001900 0.000900 90.999200 3.143589 -1.463806 0.000000
1763462896.889000 1538.020020 0.000000 0.000000 -215.007000 -239.201000 634.997800 0.002200 0.005000 90.999800 3.144327 -1.464292 0.000000
1763462896.998000 1538.020020 0.000000 0.000000 -215.010300 -237.036800 634.997500 0.001800 0.000100 90.999100 3.143403 -1.463709 0.000000
1763462897.108000 1538.020020 0.000000 0.000000 -215.011500 -233.801500 635.008000 0.002600 0.001900 90.998600 3.144398 -1.463193 0.000000
1763462897.217000 1538.020020 0.000000 0.000000 -215.010500 -229.836800 635.001900 -0.000900 0.000800 90.999800 3.140778 -1.464406 0.000000
1763462897.326000 1538.020020 0.000000 0.000000 -215.020200 -226.245100 635.002800 -0.001400 0.001800 90.999000 3.140386 -1.463594 0.000000
1763462897.435000 1538.020020 0.000000 0.000000 -215.014100 -223.717400 634.991200 0.000000 -0.000800 90.999100 3.141507 -1.463706 0.000000
1763462897.544000 1538.020020 0.000000 0.000000 -215.018300 -220.473500 634.994600 -0.004600 0.000800 90.999300 3.137078 -1.463906 0.000000
1763462897.654000 1538.020020 0.000000 0.000000 -215.011900 -216.875000 634.998100 -0.000400 0.000700 90.999100 3.141268 -1.463707 0.000000
1763462897.763000 1538.020020 0.000000 0.000000 -215.018500 -212.917700 634.988200 -0.001000 0.003600 91.000600 3.140974 -1.465148 0.000000
1763462897.872000 1538.020020 0.000000 0.000000 -215.013300 -210.758700 635.004100 -0.001100 0.004300 90.999500 3.140953 -1.464023 0.000000
1763462897.981000 1538.020020 0.000000 0.000000 -215.018500 -207.519000 634.994000 -0.003400 0.002600 90.999700 3.138471 -1.464278 0.000000
1763462898.090000 1538.020020 0.000000 0.000000 -215.005500 -203.558100 635.006700 0.005400 0.007600 91.002100 3.147787 -1.466433 0.000000
1763462898.200000 1538.020020 0.000000 0.000000 -215.014700 -199.956700 634.993900 -0.002000 -0.004200 90.998000 3.139136 -1.462528 0.000000
1763462898.309000 1538.020020 0.000000 0.000000 -215.013000 -197.795000 635.003500 -0.002200 -0.000800 90.998600 3.139306 -1.463206 0.000000
1763462898.418000 1538.020020 0.000000 0.000000 -215.009600 -194.198300 634.995200 0.000000 0.000700 90.998200 3.141669 -1.462807 0.000000
1763462898.527000 1538.020020 0.000000 0.000000 -215.020700 -190.598800 635.004400 -0.003000 0.000200 90.998500 3.138614 -1.463109 0.000000
1763462898.636000 1538.020020 0.000000 0.000000 -215.010800 -186.996000 635.010900 -0.001000 0.003000 90.998300 3.140918 -1.462868 0.000000
1763462898.746000 1538.020020 0.000000 0.000000 -215.012800 -184.482500 635.008000 -0.001800 -0.001900 90.997700 3.139586 -1.462293 0.000000
1763462898.855000 1538.020020 0.000000 0.000000 -215.010800 -181.240400 634.996900 0.000700 0.004200 91.001900 3.142732 -1.466425 0.000000
1763462898.964000 1538.020020 0.000000 0.000000 -215.013800 -177.642000 635.016200 -0.001400 0.005500 90.998500 3.140787 -1.462970 0.000000
1763462899.073000 1538.020020 0.000000 0.000000 -215.009200 -173.680800 634.987400 0.001900 0.000300 91.001600 3.143524 -1.466209 0.000000
1763462899.182000 1538.020020 0.000000 0.000000 -215.008700 -171.519500 634.987300 0.003400 0.001400 91.000500 3.145141 -1.465100 0.000000
1763462899.292000 1538.020020 0.000000 0.000000 -215.014100 -168.279300 635.008100 -0.000100 0.003300 90.998200 3.141850 -1.462759 0.000000
1763462899.401000 1538.020020 0.000000 0.000000 -215.008500 -164.318600 635.001500 -0.001900 0.001800 91.001100 3.139883 -1.465694 0.000000
1763462899.510000 1538.020020 0.000000 0.000000 -215.013400 -160.719700 634.993000 -0.000900 0.003800 90.998600 3.141103 -1.463143 0.000000
1763462899.619000 1538.020020 0.000000 0.000000 -215.009400 -158.200800 634.986100 0.000100 0.001800 90.998800 3.141887 -1.463394 0.000000
1763462899.728000 1538.020020 0.000000 0.000000 -215.010900 -154.958200 634.996900 -0.000300 -0.001400 91.000400 3.141144 -1.465000 0.000000
1763462899.838000 1538.020020 0.000000 0.000000 -215.013600 -151.359600 635.014100 -0.001600 0.004700 90.998500 3.140501 -1.463007 0.000000
1763462899.947000 1538.020020 0.000000 0.000000 -215.016800 -147.397500 635.010900 -0.000800 -0.001100 90.999100 3.140674 -1.463704 0.000000
1763462900.056000 1538.020020 0.000000 0.000000 -215.016000 -145.241900 635.004900 -0.001000 -0.001100 90.997900 3.140473 -1.462504 0.000000
1763462900.165000 1538.020020 0.000000 0.000000 -215.015200 -142.000400 634.988800 -0.002700 0.000200 90.999500 3.138914 -1.464109 0.000000
1763462900.274000 1538.020020 0.000000 0.000000 -215.008900 -138.035400 634.999300 -0.000200 0.001800 90.998300 3.141588 -1.462894 0.000000
1763462900.384000 1538.020020 0.000000 0.000000 -215.012600 -134.438200 634.981800 0.002000 -0.001100 91.003100 3.143479 -1.467704 0.000000
1763462900.493000 1538.020020 0.000000 0.000000 -215.019000 -132.276700 635.009800 -0.005100 0.001400 90.999100 3.136643 -1.463700 0.000000
1763462900.602000 1538.020020 0.000000 0.000000 -215.026300 -128.677400 635.014900 -0.006500 0.001400 90.998200 3.135244 -1.462800 0.000000
1763462900.711000 1538.020020 0.000000 0.000000 -215.005900 -125.077200 635.003100 0.004700 0.000200 90.999000 3.146314 -1.463609 0.000000
1763462900.820000 1538.020020 0.000000 0.000000 -215.007700 -121.480000 634.991700 0.001100 0.002300 91.001500 3.142934 -1.466084 0.000000
1763462900.930000 1538.020020 0.000000 0.000000 -215.015300 -118.958700 635.015800 -0.002600 0.003600 90.997900 3.139384 -1.462450 0.000000
1763462901.039000 1538.020020 0.000000 0.000000 -215.002000 -115.720100 634.994400 0.003700 0.000600 90.998400 3.145358 -1.463008 0.000000
1763462901.148000 1538.020020 0.000000 0.000000 -215.007900 -112.120600 635.008800 0.002600 0.000900 90.998700 3.144290 -1.463306 0.000000
1763462901.257000 1538.020020 0.000000 0.000000 -215.016100 -108.156500 634.977900 -0.001400 -0.007100 91.003800 3.139463 -1.468164 0.000000
1763462901.366000 1538.020020 0.000000 0.000000 -215.018300 -105.997900 635.013600 -0.005200 -0.005800 90.996800 3.135756 -1.461256 0.000000
1763462901.476000 1538.020020 0.000000 0.000000 -215.016500 -102.757800 635.002800 -0.001100 -0.007000 90.999000 3.139739 -1.463382 0.000000
1763462901.585000 1538.020020 0.000000 0.000000 -215.003000 -100.141800 634.988900 0.000800 -0.003400 90.998700 3.142026 -1.463256 0.000000
1763462901.694000 1538.020020 0.000000 0.000000 -214.995700 -100.003100 635.002300 0.005700 -0.000500 90.998400 3.147239 -1.463008 0.000000
1763462901.803000 1538.020020 0.000000 0.000000 -214.997700 -99.999000 635.002300 0.004600 -0.000500 90.998400 3.146139 -1.463008 0.000000
1763462901.912000 1538.020020 0.000000 0.000000 -215.000900 -99.997800 635.000500 0.003700 -0.000900 90.998400 3.145195 -1.463006 0.000000
1763462902.022000 1538.020020 0.000000 0.000000 -215.001700 -99.997800 635.000600 0.003200 -0.000900 90.998300 3.144695 -1.462906 0.000000
1763462902.131000 1538.020020 0.000000 0.000000 -215.004900 -99.999300 635.000800 0.002400 -0.000900 90.998700 3.143896 -1.463306 0.000000
1763462902.240000 1538.020020 0.000000 0.000000 -215.005200 -99.999400 635.003500 0.002400 -0.000500 90.998700 3.143939 -1.463308 0.000000
1763462902.349000 1538.020020 0.000000 0.000000 -214.958300 -101.295000 634.998700 0.023000 -0.011600 90.974400 3.163055 -1.438503 0.000000
1763462902.458000 1538.020020 0.000000 0.000000 -215.001900 -105.122300 635.022400 0.002700 -0.015900 90.988700 3.142416 -1.452243 0.000000
1763462902.568000 1538.020020 0.000000 0.000000 -215.008800 -108.716800 634.996900 0.000600 -0.005100 90.998300 3.141640 -1.462789 0.000000
1763462902.677000 1538.020020 0.000000 0.000000 -215.015500 -110.882800 635.017600 -0.001500 0.006600 90.995200 3.140828 -1.459614 0.000000
1763462902.786000 1538.020020 0.000000 0.000000 -215.013900 -114.477600 634.998600 -0.002400 0.002200 90.999400 3.139428 -1.463987 0.000000
1763462902.895000 1538.020020 0.000000 0.000000 -215.014300 -118.080700 635.001100 -0.001100 0.004900 91.003100 3.141000 -1.467593 0.000000
1763462903.004000 1538.020020 0.000000 0.000000 -215.012600 -121.679700 634.995400 -0.002100 0.002800 90.999200 3.139793 -1.463773 0.000000
1763462903.114000 1538.020020 0.000000 0.000000 -215.014600 -124.203000 635.004500 -0.000700 0.002100 90.996700 3.141123 -1.461289 0.000000
1763462903.223000 1538.020020 0.000000 0.000000 -215.019800 -127.440300 635.001400 -0.003300 -0.000300 90.998300 3.138260 -1.462909 0.000000
1763462903.332000 1538.020020 0.000000 0.000000 -215.004500 -131.043200 634.990600 0.002800 -0.002800 91.000900 3.144097 -1.465472 0.000000
1763462903.441000 1538.020020 0.000000 0.000000 -215.009000 -134.999300 634.992900 0.002200 0.002600 91.000100 3.144070 -1.464678 0.000000
1763462903.550000 1538.020020 0.000000 0.000000 -215.021600 -137.162000 635.014000 -0.005200 0.003300 90.997300 3.136753 -1.461860 0.000000
1763462903.660000 1538.020020 0.000000 0.000000 -215.014200 -140.401600 635.007800 0.001100 0.002800 91.000500 3.142990 -1.465072 0.000000
1763462903.769000 1538.020020 0.000000 0.000000 -215.009900 -144.358600 635.013300 0.002900 0.002300 90.997900 3.144743 -1.462485 0.000000
1763462903.878000 1538.020020 0.000000 0.000000 -215.014000 -147.958300 635.015200 -0.001200 -0.000700 90.997700 3.140316 -1.462307 0.000000
1763462903.987000 1538.020020 0.000000 0.000000 -215.015500 -150.477600 635.006600 -0.002400 -0.005200 90.997400 3.138625 -1.461886 0.000000
1763462904.096000 1538.020020 0.000000 0.000000 -215.011100 -153.718700 634.993600 0.000500 -0.006800 91.000900 3.141374 -1.465291 0.000000
1763462904.206000 1538.020020 0.000000 0.000000 -215.021000 -157.317500 635.009000 -0.003300 -0.005500 90.998700 3.137699 -1.463169 0.000000
1763462904.315000 1538.020020 0.000000 0.000000 -215.009200 -161.284000 635.003200 0.000900 0.002100 91.002200 3.142712 -1.466788 0.000000
1763462904.424000 1538.020020 0.000000 0.000000 -215.013400 -163.435000 635.010400 0.000400 0.001800 90.999100 3.142186 -1.463694 0.000000
1763462904.533000 1538.020020 0.000000 0.000000 -215.016900 -166.679300 635.002000 -0.001900 0.001800 90.994900 3.139894 -1.459495 0.000000
1763462904.642000 1538.020020 0.000000 0.000000 -215.016000 -170.639900 635.000400 -0.001000 -0.003300 90.998800 3.140237 -1.463359 0.000000
1763462904.752000 1538.020020 0.000000 0.000000 -215.006100 -174.240200 635.003400 0.000600 0.000400 90.997900 3.142236 -1.462509 0.000000
1763462904.861000 1538.020020 0.000000 0.000000 -215.021700 -176.397000 635.015300 -0.006400 -0.000100 90.997500 3.135182 -1.462109 0.000000
1763462904.970000 1538.020020 0.000000 0.000000 -215.012400 -179.998100 634.993200 0.000400 -0.003500 90.999900 3.141619 -1.464452 0.000000
1763462905.079000 1538.020020 0.000000 0.000000 -215.011800 -183.594600 635.000400 0.000100 -0.002100 90.997300 3.141463 -1.461889 0.000000
1763462905.188000 1538.020020 0.000000 0.000000 -215.015000 -187.198200 635.001900 -0.001800 0.003700 91.001100 3.140183 -1.465644 0.000000
1763462905.298000 1538.020020 0.000000 0.000000 -215.013000 -189.718700 635.008400 0.002000 0.005000 90.999900 3.144126 -1.464392 0.000000
1763462905.407000 1538.020020 0.000000 0.000000 -215.001900 -192.957100 634.992200 0.005300 0.001400 90.999500 3.147043 -1.464100 0.000000
1763462905.516000 1538.020020 0.000000 0.000000 -215.015600 -196.557500 634.992800 -0.004600 0.000700 90.999900 3.137067 -1.464507 0.000000
1763462905.625000 1538.020020 0.000000 0.000000 -215.009700 -200.518000 634.998900 0.002000 0.000300 90.998900 3.143625 -1.463509 0.000000
1763462905.734000 1538.020020 0.000000 0.000000 -215.005100 -202.683400 635.007400 0.002500 0.000100 90.999500 3.144103 -1.464109 0.000000
1763462905.844000 1538.020020 0.000000 0.000000 -215.010400 -205.919500 635.013300 0.000500 -0.002600 90.996200 3.141806 -1.460779 0.000000
1763462905.953000 1538.020020 0.000000 0.000000 -215.012500 -209.883100 634.996200 -0.000500 -0.003200 91.000300 3.140753 -1.464861 0.000000
1763462906.062000 1538.020020 0.000000 0.000000 -215.013600 -213.479200 635.012000 -0.001500 -0.000800 90.997800 3.140006 -1.462406 0.000000
1763462906.171000 1538.020020 0.000000 0.000000 -215.008800 -215.999500 634.982300 0.003800 0.002100 91.001100 3.145614 -1.465688 0.000000
1763462906.280000 1538.020020 0.000000 0.000000 -215.018200 -219.238400 634.985300 -0.005700 -0.001500 91.000100 3.135733 -1.464699 0.000000
1763462906.390000 1538.020020 0.000000 0.000000 -215.009800 -222.838500 635.002000 0.001500 0.003200 91.000800 3.143431 -1.465361 0.000000
1763462906.499000 1538.020020 0.000000 0.000000 -215.011700 -226.804500 635.002100 0.002500 0.000600 90.999600 3.144157 -1.464208 0.000000
1763462906.608000 1538.020020 0.000000 0.000000 -215.008800 -228.952700 635.001300 0.000600 -0.001400 90.998300 3.142041 -1.462900 0.000000
1763462906.717000 1538.020020 0.000000 0.000000 -215.018900 -232.199400 634.997800 -0.002500 -0.003600 90.998000 3.138702 -1.462550 0.000000
1763462906.826000 1538.020020 0.000000 0.000000 -215.007200 -236.156700 634.996000 0.003300 0.001100 91.000800 3.145009 -1.465404 0.000000
1763462906.936000 1538.020020 0.000000 0.000000 -215.010200 -239.759500 635.002800 0.002200 0.001400 90.999800 3.143942 -1.464400 0.000000
1763462907.045000 1538.020020 0.000000 0.000000 -215.011900 -241.917500 635.000100 0.000600 0.002300 90.999700 3.142439 -1.464285 0.000000
1763462907.154000 1538.020020 0.000000 0.000000 -215.021400 -245.513400 635.008700 -0.005700 0.002600 90.998300 3.136174 -1.462878 0.000000
1763462907.263000 1538.020020 0.000000 0.000000 -215.010300 -249.118400 634.992100 0.001800 0.000900 90.999800 3.143489 -1.464406 0.000000
1763462907.372000 1538.020020 0.000000 0.000000 -215.005900 -252.721300 635.013600 0.001800 0.004800 90.999500 3.143907 -1.464002 0.000000
1763462907.482000 1538.020020 0.000000 0.000000 -215.013300 -255.237600 634.988900 0.001400 -0.000800 91.000100 3.142907 -1.464706 0.000000
1763462907.591000 1538.020020 0.000000 0.000000 -215.017400 -258.479900 635.005900 -0.003200 0.002500 90.999600 3.138660 -1.464180 0.000000
1763462907.700000 1538.020020 0.000000 0.000000 -215.009600 -262.084200 635.005300 0.000100 -0.000800 90.997200 3.141605 -1.461806 0.000000
1763462907.809000 1538.020020 0.000000 0.000000 -215.004500 -266.038600 634.995400 0.001000 0.003200 91.001200 3.142930 -1.465761 0.000000
1763462907.918000 1538.020020 0.000000 0.000000 -215.003900 -268.198800 635.009300 0.004200 0.006200 91.000900 3.146448 -1.465328 0.000000
1763462908.028000 1538.020020 0.000000 0.000000 -215.016200 -271.444000 634.991300 -0.004600 0.002900 90.999600 3.137303 -1.464170 0.000000
1763462908.137000 1538.020020 0.000000 0.000000 -215.015800 -275.395300 635.005200 -0.002100 0.006300 90.999000 3.140171 -1.463425 0.000000
1763462908.246000 1538.020020 0.000000 0.000000 -215.004000 -279.001400 635.001900 0.004700 0.006000 90.999200 3.146937 -1.463642 0.000000
1763462908.355000 1538.020020 0.000000 0.000000 -215.002300 -281.521400 635.003400 0.001600 0.004700 90.998300 3.143702 -1.462807 0.000000
1763462908.464000 1538.020020 0.000000 0.000000 -215.017600 -284.760300 635.013600 -0.001000 0.005200 90.998700 3.141154 -1.463184 0.000000
1763462908.574000 1538.020020 0.000000 0.000000 -215.012700 -288.356100 634.997700 -0.002300 0.002500 90.999700 3.139560 -1.464280 0.000000
1763462908.683000 1538.020020 0.000000 0.000000 -215.004000 -292.327700 635.012800 0.003400 0.006700 90.999700 3.145709 -1.464100 0.000000
1763462908.792000 1538.020020 0.000000 0.000000 -215.015000 -294.477100 635.016300 -0.000900 0.004300 90.997200 3.141163 -1.461725 0.000000
1763462908.901000 1538.020020 0.000000 0.000000 -215.009900 -297.723100 634.989900 0.000800 0.005900 91.001300 3.143014 -1.465744 0.000000
1763462909.010000 1538.020020 0.000000 0.000000 -215.009000 -301.677400 635.005900 0.000700 0.011500 90.999300 3.143527 -1.463295 0.000000
1763462909.120000 1538.020020 0.000000 0.000000 -215.017400 -305.282700 635.005000 -0.003200 0.017500 90.999500 3.140267 -1.462689 0.000000
1763462909.229000 1538.020020 0.000000 0.000000 -215.020600 -307.436200 635.011400 -0.005000 0.022600 90.998200 3.139042 -1.460479 0.000000
1763462909.338000 1538.020020 0.000000 0.000000 -215.009600 -311.399600 634.991700 0.004000 0.024300 91.001200 3.148153 -1.463044 0.000000
1763462909.447000 1538.020020 0.000000 0.000000 -215.014500 -314.635000 634.994900 -0.002400 0.016800 91.000900 3.140968 -1.464182 0.000000
1763462909.556000 1538.020020 0.000000 0.000000 -215.006700 -318.238200 634.992400 0.004500 -0.002100 91.001400 3.145872 -1.465988 0.000000
1763462909.666000 1538.020020 0.000000 0.000000 -215.017900 -320.752000 635.014500 -0.002900 0.000000 90.996500 3.138693 -1.461109 0.000000
1763462909.775000 1538.020020 0.000000 0.000000 -215.018500 -324.001100 635.000400 -0.003100 0.004300 90.999400 3.138954 -1.463923 0.000000
1763462909.884000 1538.020020 0.000000 0.000000 -215.003000 -327.597900 634.999000 0.003000 -0.000100 91.000100 3.144582 -1.464709 0.000000
1763462909.993000 1538.020020 0.000000 0.000000 -215.010700 -331.559100 635.001600 0.001100 -0.003700 90.999100 3.142295 -1.463646 0.000000
1763462910.102000 1538.020020 0.000000 0.000000 -215.018000 -333.713800 635.014600 -0.002800 0.001300 90.998300 3.138933 -1.462902 0.000000
1763462910.212000 1538.020020 0.000000 0.000000 -215.013000 -336.959000 634.998800 0.002100 0.003600 91.000200 3.144076 -1.464748 0.000000
1763462910.321000 1538.020020 0.000000 0.000000 -215.019600 -340.917500 635.008100 -0.005800 -0.005300 90.997100 3.135212 -1.461581 0.000000
1763462910.430000 1538.020020 0.000000 0.000000 -215.017800 -344.518700 635.012800 -0.004200 0.000300 90.999100 3.137425 -1.463709 0.000000
1763462910.539000 1538.020020 0.000000 0.000000 -215.019700 -347.035600 635.011300 -0.004700 -0.000300 90.998200 3.136860 -1.462809 0.000000
1763462910.648000 1538.020020 0.000000 0.000000 -215.013900 -350.280000 635.012000 -0.003100 0.001200 90.997700 3.138623 -1.462303 0.000000
1763462910.758000 1538.020020 0.000000 0.000000 -215.006500 -353.877600 634.993200 0.000800 0.003000 91.000600 3.142711 -1.465167 0.000000
1763462910.867000 1538.020020 0.000000 0.000000 -215.005700 -357.837300 635.019500 0.001200 0.007600 90.997100 3.143625 -1.461446 0.000000
1763462910.976000 1538.020020 0.000000 0.000000 -215.006300 -359.999900 634.996700 0.003900 0.006000 91.001000 3.146126 -1.465439 0.000000
1763462911.085000 1538.020020 0.000000 0.000000 -215.015900 -363.235900 635.007100 -0.005000 0.000300 90.998400 3.136625 -1.463009 0.000000
1763462911.194000 1538.020020 0.000000 0.000000 -215.013000 -367.199200 634.998400 -0.003000 -0.002700 90.999700 3.138304 -1.464275 0.000000
1763462911.304000 1538.020020 0.000000 0.000000 -215.002100 -370.796500 635.001400 0.002100 0.002400 90.999300 3.143950 -1.463883 0.000000
1763462911.413000 1538.020020 0.000000 0.000000 -215.005000 -372.963800 635.002800 0.001300 -0.010700 90.999100 3.141742 -1.463178 0.000000
1763462911.522000 1538.020020 0.000000 0.000000 -215.003500 -376.554400 634.994300 0.003400 0.004500 91.000900 3.145468 -1.465414 0.000000
1763462911.631000 1538.020020 0.000000 0.000000 -215.004800 -380.162900 635.013400 -0.000700 0.004700 90.997500 3.141406 -1.462008 0.000000
1763462911.740000 1538.020020 0.000000 0.000000 -215.007200 -383.759000 634.992900 0.002500 0.007300 91.001600 3.144859 -1.465956 0.000000
1763462911.850000 1538.020020 0.000000 0.000000 -215.016000 -386.276600 635.001500 -0.003800 -0.004000 90.997900 3.137358 -1.462436 0.000000
1763462911.959000 1538.020020 0.000000 0.000000 -215.007200 -389.523500 635.001600 -0.000800 -0.002100 91.000400 3.140570 -1.464989 0.000000
1763462912.068000 1538.020020 0.000000 0.000000 -215.014000 -393.116800 635.004500 -0.002800 -0.004000 90.999300 3.138363 -1.463835 0.000000
1763462912.177000 1538.020020 0.000000 0.000000 -215.002200 -397.085200 634.987000 0.002300 0.002500 91.002400 3.144153 -1.466979 0.000000
1763462912.286000 1538.020020 0.000000 0.000000 -215.012400 -399.237900 635.007800 -0.000800 -0.003300 90.997800 3.140434 -1.462359 0.000000
1763462912.396000 1538.020020 0.000000 0.000000 -215.005700 -402.479300 635.011800 0.001800 0.000400 90.998600 3.143436 -1.463209 0.000000
1763462912.505000 1538.020020 0.000000 0.000000 -215.001800 -406.442000 635.012800 -0.002300 -0.006000 90.998100 3.138642 -1.462544 0.000000
1763462912.614000 1538.020020 0.000000 0.000000 -215.009400 -410.035900 635.003200 0.001200 -0.001600 90.999800 3.142622 -1.464397 0.000000
1763462912.723000 1538.020020 0.000000 0.000000 -215.009400 -412.560400 635.002800 0.002300 0.007300 91.000500 3.144667 -1.464858 0.000000
1763462912.832000 1538.020020 0.000000 0.000000 -215.000400 -415.802900 635.012400 0.001600 0.005300 90.998700 3.143765 -1.463179 0.000000
1763462912.942000 1538.020020 0.000000 0.000000 -215.014900 -419.400200 635.000800 -0.003800 0.003500 91.000500 3.138164 -1.465052 0.000000
1763462913.051000 1538.020020 0.000000 0.000000 -215.014300 -423.353000 635.006100 -0.001400 0.005200 90.999000 3.140752 -1.463484 0.000000
1763462913.160000 1538.020020 0.000000 0.000000 -215.000100 -425.525700 635.011300 0.000800 0.007400 90.998700 3.143191 -1.463056 0.000000
1763462913.269000 1538.020020 0.000000 0.000000 -215.009800 -428.752800 634.999700 0.000600 0.010800 91.001700 3.143325 -1.465755 0.000000
1763462913.378000 1538.020020 0.000000 0.000000 -215.012000 -432.716500 634.996200 0.000600 -0.001000 91.001000 3.142087 -1.465605 0.000000
1763462913.488000 1538.020020 0.000000 0.000000 -215.006000 -436.324700 635.002800 -0.001700 0.004300 90.999200 3.140354 -1.463723 0.000000
1763462913.597000 1538.020020 0.000000 0.000000 -215.017400 -438.476000 635.002200 -0.005200 0.018100 90.999900 3.138324 -1.462985 0.000000
1763462913.706000 1538.020020 0.000000 0.000000 -215.011500 -442.083400 634.989200 -0.000700 -0.008600 91.000000 3.139976 -1.464263 0.000000
1763462913.815000 1538.020020 0.000000 0.000000 -214.995600 -445.681000 635.003700 0.005200 0.004400 91.000800 3.147258 -1.465318 0.000000
1763462913.924000 1538.020020 0.000000 0.000000 -215.013100 -449.279100 635.019600 0.000900 -0.001900 90.997500 3.142285 -1.462093 0.000000
1763462914.034000 1538.020020 0.000000 0.000000 -215.012400 -451.796000 635.006800 -0.002500 -0.002100 90.999000 3.138867 -1.463589 0.000000
1763462914.143000 1538.020020 0.000000 0.000000 -215.019000 -455.033600 635.004600 -0.003600 -0.000100 90.998800 3.137982 -1.463409 0.000000
1763462914.252000 1538.020020 0.000000 0.000000 -215.007700 -458.646600 635.008100 -0.001000 -0.007600 90.998600 3.139772 -1.462942 0.000000
1763462914.361000 1538.020020 0.000000 0.000000 -215.002400 -462.596600 635.023300 0.001400 0.003900 90.998200 3.143415 -1.462739 0.000000
1763462914.470000 1538.020020 0.000000 0.000000 -215.013100 -464.760100 634.987800 -0.001100 0.003300 91.000700 3.140842 -1.465258 0.000000
1763462914.580000 1538.020020 0.000000 0.000000 -215.012600 -467.997200 635.021300 -0.003500 -0.009400 90.996600 3.137058 -1.460809 0.000000
1763462914.689000 1538.020020 0.000000 0.000000 -215.009400 -471.957500 635.010000 0.000800 0.007400 90.999800 3.143183 -1.464153 0.000000
1763462914.798000 1538.020020 0.000000 0.000000 -215.018100 -475.563800 635.008800 -0.003900 -0.005000 90.997500 3.137147 -1.461995 0.000000
1763462914.907000 1538.020020 0.000000 0.000000 -215.020300 -478.074400 635.003900 -0.006200 0.006000 91.000100 3.136032 -1.464540 0.000000
1763462915.016000 1538.020020 0.000000 0.000000 -215.001800 -481.322300 634.993700 0.000700 -0.000400 91.000100 3.142250 -1.464709 0.000000
1763462915.126000 1538.020020 0.000000 0.000000 -215.009900 -484.918400 635.012900 0.003300 0.001000 90.999700 3.145000 -1.464305 0.000000
1763462915.235000 1538.020020 0.000000 0.000000 -215.006700 -488.877200 635.008800 0.000200 0.000500 91.001300 3.141845 -1.465908 0.000000
1763462915.344000 1538.020020 0.000000 0.000000 -215.013100 -491.038400 635.004100 -0.004000 -0.008900 90.998000 3.136626 -1.462245 0.000000
1763462915.453000 1538.020020 0.000000 0.000000 -214.999700 -494.280300 635.012100 -0.002400 -0.008800 90.998400 3.138240 -1.462652 0.000000
1763462915.562000 1538.020020 0.000000 0.000000 -215.013000 -498.236400 634.993000 -0.001300 0.008200 91.000700 3.141161 -1.464992 0.000000
1763462915.672000 1538.020020 0.000000 0.000000 -215.009900 -501.838400 635.003400 0.001100 -0.002000 91.000100 3.142480 -1.464691 0.000000
1763462915.781000 1538.020020 0.000000 0.000000 -215.016600 -503.995500 635.021300 -0.002600 0.011600 90.997500 3.140258 -1.461495 0.000000
1763462915.890000 1538.020020 0.000000 0.000000 -215.003600 -507.604100 635.017700 0.002700 -0.011200 90.999500 3.143093 -1.463525 0.000000
1763462915.999000 1538.020020 0.000000 0.000000 -215.011600 -511.198700 635.011500 0.000500 0.007300 90.998700 3.142880 -1.463063 0.000000
1763462916.108000 1538.020020 0.000000 0.000000 -215.007500 -514.797800 635.014300 -0.001600 -0.002400 90.998100 3.139732 -1.462683 0.000000
1763462916.218000 1538.020020 0.000000 0.000000 -215.009200 -517.323900 634.991600 0.000900 0.002300 91.001400 3.142735 -1.465984 0.000000
1763462916.327000 1538.020020 0.000000 0.000000 -215.015300 -520.559500 634.993800 -0.004500 0.000500 90.999400 3.137146 -1.464008 0.000000
1763462916.436000 1538.020020 0.000000 0.000000 -214.998800 -524.159900 635.009300 0.003800 -0.005800 91.000300 3.144776 -1.464751 0.000000
