Time_UTC[s] Orbit_rail_pos[mm] PI_table_pos[deg] Target_table_pos[deg] Robot_X[mm] Robot_Y[mm] Robot_Z[mm] Robot_A[deg] Robot_B[deg] Robot_C[deg] Attitude_RA[Deg] Attitude_Dec[Deg] Attitude_Rot[Deg]
1763464774.572000 1538.020020 0.000000 0.000000 -349.998100 -259.992100 680.755400 -89.993800 0.008500 -0.001500 4.253992 1.562165 0.000000
1763464774.682000 1538.020020 0.000000 0.000000 -349.996400 -259.994400 680.758000 -89.993400 0.008200 -0.001800 4.254394 1.562401 0.000000
1763464774.791000 1538.020020 0.000000 0.000000 -349.998200 -259.995700 680.757400 -89.993400 0.008200 -0.001800 4.254394 1.562401 0.000000
1763464774.900000 1538.020020 0.000000 0.000000 -349.998800 -259.996100 680.757400 -89.993400 0.008600 -0.001400 4.254392 1.562083 0.000000
1763464775.009000 1538.020020 0.000000 0.000000 -349.999500 -259.996600 680.762500 -89.993400 0.008500 -0.001500 4.254392 1.562165 0.000000
1763464775.118000 1538.020020 0.000000 0.000000 -349.965800 -259.982000 680.775800 -89.993200 0.008200 -0.001800 4.254594 1.562401 0.000000
1763464775.228000 1538.020020 0.000000 0.000000 -347.768900 -260.030400 680.713900 -89.931100 0.028200 0.024900 4.315977 1.533179 0.000000
1763464775.337000 1538.020020 0.000000 0.000000 -343.784800 -260.006400 680.774700 -89.994800 0.006500 -0.004200 4.253007 1.563057 0.000000
1763464775.446000 1538.020020 0.000000 0.000000 -340.201600 -260.000400 680.765800 -90.000000 0.010900 0.001600 4.247762 1.559780 0.000000
1763464775.555000 1538.020020 0.000000 0.000000 -337.672100 -259.994000 680.759200 -90.009100 0.006800 -0.003800 4.238705 1.563007 0.000000
1763464775.664000 1538.020020 0.000000 0.000000 -334.436500 -260.011000 680.778400 -89.993900 0.009600 -0.000200 4.253882 1.561194 0.000000
1763464775.774000 1538.020020 0.000000 0.000000 -330.839300 -260.001000 680.752900 -90.003000 0.011900 0.002700 4.244747 1.558594 0.000000
1763464775.883000 1538.020020 0.000000 0.000000 -326.884100 -259.999500 680.766700 -89.997800 0.012200 0.003000 4.249943 1.558233 0.000000
1763464775.992000 1538.020020 0.000000 0.000000 -324.713500 -260.005700 680.774500 -89.993400 0.009300 -0.000700 4.254386 1.561470 0.000000
1763464776.101000 1538.020020 0.000000 0.000000 -321.476600 -260.000400 680.758000 -90.002300 0.010800 0.001100 4.245468 1.559940 0.000000
1763464776.210000 1538.020020 0.000000 0.000000 -317.518600 -260.007700 680.756500 -89.988900 0.011300 0.001600 4.258862 1.559384 0.000000
1763464776.320000 1538.020020 0.000000 0.000000 -313.915500 -259.996900 680.784500 -89.995800 0.008000 -0.002400 4.251999 1.562444 0.000000
1763464776.429000 1538.020020 0.000000 0.000000 -311.758700 -260.006300 680.749900 -90.006200 0.012500 0.002900 4.241543 1.557964 0.000000
1763464776.538000 1538.020020 0.000000 0.000000 -308.145900 -260.003200 680.789000 -90.000700 0.007100 -0.003600 4.247105 1.562836 0.000000
1763464776.647000 1538.020020 0.000000 0.000000 -304.560400 -260.004300 680.764000 -89.994000 0.010800 0.001600 4.253762 1.559878 0.000000
1763464776.756000 1538.020020 0.000000 0.000000 -300.950500 -260.000900 680.758800 -89.994400 0.009200 -0.000200 4.253381 1.561594 0.000000
1763464776.866000 1538.020020 0.000000 0.000000 -298.441100 -260.000500 680.762000 -90.001500 0.009800 -0.000500 4.246285 1.560984 0.000000
1763464776.975000 1538.020020 0.000000 0.000000 -295.192800 -260.000600 680.765600 -89.999500 0.010600 0.001200 4.248267 1.560129 0.000000
1763464777.084000 1538.020020 0.000000 0.000000 -291.600900 -260.004900 680.777700 -89.996000 0.009200 -0.000400 4.251783 1.561588 0.000000
1763464777.193000 1538.020020 0.000000 0.000000 -287.636000 -259.995800 680.761900 -90.000800 0.009100 -0.000600 4.246985 1.561677 0.000000
1763464777.302000 1538.020020 0.000000 0.000000 -285.477800 -260.007900 680.768900 -89.987200 0.010200 0.000600 4.260573 1.560579 0.000000
1763464777.412000 1538.020020 0.000000 0.000000 -282.234300 -259.997500 680.774900 -89.998300 0.010000 -0.000500 4.249485 1.560784 0.000000
1763464777.521000 1538.020020 0.000000 0.000000 -278.277400 -260.005200 680.755800 -90.003100 0.011500 0.001800 4.244659 1.559156 0.000000
1763464777.630000 1538.020020 0.000000 0.000000 -274.675600 -259.998000 680.772700 -90.007800 0.009200 -0.000600 4.239985 1.561577 0.000000
1763464777.739000 1538.020020 0.000000 0.000000 -272.166800 -260.001700 680.759500 -90.010500 0.012100 0.002400 4.237251 1.558461 0.000000
1763464777.848000 1538.020020 0.000000 0.000000 -268.918600 -260.003500 680.779200 -90.002100 0.011600 0.001700 4.245660 1.559072 0.000000
1763464777.958000 1538.020020 0.000000 0.000000 -265.319000 -260.004400 680.757000 -89.999400 0.010700 0.000800 4.248371 1.560066 0.000000
1763464778.067000 1538.020020 0.000000 0.000000 -261.356900 -259.994700 680.778700 -90.007100 0.007300 -0.002800 4.240700 1.562978 0.000000
1763464778.176000 1538.020020 0.000000 0.000000 -259.196100 -260.000000 680.760200 -89.998900 0.009800 -0.000300 4.248883 1.560992 0.000000
1763464778.285000 1538.020020 0.000000 0.000000 -255.960700 -260.003800 680.776800 -90.002700 0.009600 0.000200 4.245078 1.561194 0.000000
1763464778.394000 1538.020020 0.000000 0.000000 -251.995400 -260.003800 680.747700 -89.996400 0.012100 0.002500 4.251349 1.558441 0.000000
1763464778.504000 1538.020020 0.000000 0.000000 -248.398200 -259.997600 680.779200 -90.000700 0.008800 -0.000700 4.247086 1.561969 0.000000
1763464778.613000 1538.020020 0.000000 0.000000 -246.236300 -260.001000 680.763000 -90.000500 0.010800 0.001100 4.247268 1.559940 0.000000
1763464778.722000 1538.020020 0.000000 0.000000 -242.639900 -260.005200 680.778600 -90.003000 0.010100 0.000400 4.244776 1.560688 0.000000
1763464778.831000 1538.020020 0.000000 0.000000 -239.034200 -259.999300 680.759500 -90.005900 0.010500 0.000700 4.241872 1.560273 0.000000
1763464778.940000 1538.020020 0.000000 0.000000 -235.437400 -259.995800 680.780000 -90.000900 0.007800 -0.001800 4.246894 1.562791 0.000000
1763464779.050000 1538.020020 0.000000 0.000000 -232.915600 -259.999800 680.766600 -90.002600 0.010800 0.000800 4.245171 1.559967 0.000000
1763464779.159000 1538.020020 0.000000 0.000000 -229.683200 -260.007200 680.764200 -90.005600 0.011500 0.001400 4.242164 1.559211 0.000000
1763464779.268000 1538.020020 0.000000 0.000000 -226.077600 -259.997000 680.763100 -89.993900 0.011500 0.001300 4.253865 1.559223 0.000000
1763464779.377000 1538.020020 0.000000 0.000000 -222.119900 -260.004600 680.777700 -89.999400 0.009500 0.000200 4.248378 1.561294 0.000000
1763464779.486000 1538.020020 0.000000 0.000000 -219.960700 -259.997200 680.761700 -90.005500 0.010500 0.000900 4.242270 1.560258 0.000000
1763464779.596000 1538.020020 0.000000 0.000000 -216.716000 -260.001700 680.770900 -89.994000 0.010300 0.000000 4.253780 1.560496 0.000000
1763464779.705000 1538.020020 0.000000 0.000000 -212.756300 -260.005700 680.757700 -89.998000 0.011600 0.001700 4.249760 1.559072 0.000000
1763464779.814000 1538.020020 0.000000 0.000000 -209.158300 -259.996900 680.772500 -90.003600 0.009200 -0.000300 4.244182 1.561591 0.000000
1763464779.923000 1538.020020 0.000000 0.000000 -206.637200 -260.002300 680.771000 -90.008800 0.008300 -0.001100 4.238989 1.562424 0.000000
1763464780.032000 1538.020020 0.000000 0.000000 -203.397100 -259.998300 680.770800 -89.997100 0.009100 -0.000600 4.250685 1.561677 0.000000
1763464780.142000 1538.020020 0.000000 0.000000 -199.801200 -260.004000 680.767500 -90.006100 0.009800 -0.000100 4.241681 1.560996 0.000000
1763464780.251000 1538.020020 0.000000 0.000000 -195.835500 -259.999100 680.762500 -90.002500 0.009500 -0.000400 4.245283 1.561288 0.000000
1763464780.360000 1538.020020 0.000000 0.000000 -193.673100 -259.997200 680.767300 -90.006800 0.008200 -0.001500 4.240992 1.562460 0.000000
1763464780.469000 1538.020020 0.000000 0.000000 -190.432800 -259.997600 680.766200 -89.995500 0.005600 -0.002700 4.252295 1.564579 0.000000
1763464780.578000 1538.020020 0.000000 0.000000 -186.469200 -259.991900 680.761700 -89.998200 0.002500 -0.005000 4.249592 1.565206 0.000000
1763464780.688000 1538.020020 0.000000 0.000000 -182.872700 -259.997200 680.772100 -90.002300 0.001500 -0.005600 4.245488 1.564999 0.000000
1763464780.797000 1538.020020 0.000000 0.000000 -180.712900 -260.001100 680.756200 -89.996400 0.009000 -0.000400 4.251383 1.561787 0.000000
1763464780.906000 1538.020020 0.000000 0.000000 -177.120900 -260.001600 680.769300 -90.004500 0.010700 0.000600 4.243273 1.560080 0.000000
1763464781.015000 1538.020020 0.000000 0.000000 -173.516900 -259.998600 680.771800 -90.013900 0.009100 -0.000500 4.233884 1.561683 0.000000
1763464781.124000 1538.020020 0.000000 0.000000 -169.917800 -260.002300 680.767000 -89.993500 0.009600 -0.000300 4.254282 1.561192 0.000000
1763464781.234000 1538.020020 0.000000 0.000000 -167.399500 -260.000300 680.773000 -90.007000 0.008500 -0.001100 4.240789 1.562225 0.000000
1763464781.343000 1538.020020 0.000000 0.000000 -164.159900 -260.002800 680.763000 -90.001300 0.010100 0.000500 4.246475 1.560684 0.000000
1763464781.452000 1538.020020 0.000000 0.000000 -160.555300 -260.000800 680.764600 -89.999800 0.010500 0.000700 4.247972 1.560273 0.000000
1763464781.561000 1538.020020 0.000000 0.000000 -156.597900 -260.005700 680.774100 -89.992300 0.009900 0.000200 4.255478 1.560894 0.000000
1763464781.670000 1538.020020 0.000000 0.000000 -154.436300 -260.002100 680.765700 -90.009600 0.010900 0.000700 4.238172 1.559874 0.000000
1763464781.780000 1538.020020 0.000000 0.000000 -151.201600 -260.003300 680.767900 -90.002900 0.010900 0.000600 4.244873 1.559880 0.000000
1763464781.889000 1538.020020 0.000000 0.000000 -147.238300 -260.003400 680.768800 -89.994700 0.008600 -0.000800 4.253086 1.562159 0.000000
1763464781.998000 1538.020020 0.000000 0.000000 -143.632500 -259.999300 680.763300 -89.998800 0.010100 0.000600 4.248974 1.560679 0.000000
1763464782.107000 1538.020020 0.000000 0.000000 -141.118400 -259.999900 680.766400 -90.004400 0.010300 0.000600 4.243373 1.560479 0.000000
1763464782.216000 1538.020020 0.000000 0.000000 -137.880900 -260.005200 680.763100 -90.002000 0.011300 0.001000 4.245768 1.559452 0.000000
1763464782.326000 1538.020020 0.000000 0.000000 -134.276600 -260.003200 680.761600 -89.996600 0.010800 0.000600 4.251173 1.559980 0.000000
1763464782.435000 1538.020020 0.000000 0.000000 -130.314000 -260.002900 680.766800 -89.992800 0.010600 0.000400 4.254975 1.560189 0.000000
1763464782.544000 1538.020020 0.000000 0.000000 -128.159100 -260.008000 680.772600 -90.000400 0.009700 -0.000100 4.247381 1.561096 0.000000
1763464782.653000 1538.020020 0.000000 0.000000 -124.918200 -260.005000 680.769400 -89.998900 0.011600 0.000700 4.248871 1.559175 0.000000
1763464782.762000 1538.020020 0.000000 0.000000 -120.956500 -260.001900 680.764100 -90.003500 0.012300 0.001500 4.244261 1.558405 0.000000
1763464782.872000 1538.020020 0.000000 0.000000 -117.359100 -260.006500 680.756800 -89.992900 0.013900 0.002100 4.254850 1.556739 0.000000
1763464782.981000 1538.020020 0.000000 0.000000 -115.197800 -259.998500 680.775400 -90.004900 0.010300 0.000300 4.242877 1.560492 0.000000
1763464783.090000 1538.020020 0.000000 0.000000 -111.597200 -260.001400 680.790800 -90.006800 0.007100 -0.001200 4.240988 1.563596 0.000000
1763464783.199000 1538.020020 0.000000 0.000000 -107.996000 -259.996400 680.760500 -90.006900 0.009600 -0.000200 4.240882 1.561194 0.000000
1763464783.308000 1538.020020 0.000000 0.000000 -104.398400 -260.002400 680.769000 -89.999000 0.009900 0.000400 4.248776 1.560888 0.000000
1763464783.418000 1538.020020 0.000000 0.000000 -101.876800 -260.002200 680.783300 -89.999000 0.008200 -0.000300 4.248782 1.562591 0.000000
1763464783.527000 1538.020020 0.000000 0.000000 -100.118400 -259.990500 680.798800 -89.995700 0.009200 0.000000 4.252080 1.561596 0.000000
1763464783.636000 1538.020020 0.000000 0.000000 -100.002400 -259.996400 680.775600 -90.004600 0.012600 0.001300 4.243163 1.558129 0.000000
1763464783.745000 1538.020020 0.000000 0.000000 -99.999600 -259.998900 680.770900 -90.006500 0.012800 0.001400 4.241262 1.557920 0.000000
1763464783.854000 1538.020020 0.000000 0.000000 -100.000400 -260.001000 680.768600 -90.006500 0.013100 0.001500 4.241260 1.557611 0.000000
1763464783.964000 1538.020020 0.000000 0.000000 -100.001700 -260.004400 680.764100 -90.006500 0.013300 0.001600 4.241258 1.557400 0.000000
1763464784.073000 1538.020020 0.000000 0.000000 -100.001400 -260.003800 680.766700 -90.006500 0.012500 0.001300 4.241263 1.558229 0.000000
1763464784.182000 1538.020020 0.000000 0.000000 -100.001400 -260.003800 680.766700 -90.005700 0.012500 0.001300 4.242063 1.558229 0.000000
1763464784.291000 1538.020020 0.000000 0.000000 -99.997000 -260.469100 680.744700 -89.972300 0.021400 0.004700 4.275379 1.548886 0.000000
1763464784.400000 1538.020020 0.000000 0.000000 -100.009500 -263.340000 680.780500 -89.992100 0.024400 0.005800 4.255538 1.545717 0.000000
1763464784.510000 1538.020020 0.000000 0.000000 -100.004700 -266.924400 680.762300 -90.013200 0.016100 0.002500 4.234539 1.554503 0.000000
1763464784.619000 1538.020020 0.000000 0.000000 -99.996100 -270.878000 680.784400 -90.007900 0.006000 -0.001300 4.239887 1.564657 0.000000
1763464784.728000 1538.020020 0.000000 0.000000 -100.000400 -273.041600 680.761000 -90.002800 0.011300 0.000600 4.244973 1.559480 0.000000
1763464784.837000 1538.020020 0.000000 0.000000 -99.995200 -276.281800 680.773200 -90.003200 0.010600 0.000300 4.244576 1.560192 0.000000
1763464784.946000 1538.020020 0.000000 0.000000 -100.002400 -280.235400 680.778800 -90.003000 0.009400 -0.000100 4.244781 1.561396 0.000000
1763464785.056000 1538.020020 0.000000 0.000000 -100.002300 -283.840600 680.770300 -90.002200 0.012100 0.000800 4.245570 1.558670 0.000000
1763464785.165000 1538.020020 0.000000 0.000000 -100.004700 -285.997800 680.777500 -90.000600 0.008900 -0.000400 4.247183 1.561887 0.000000
1763464785.274000 1538.020020 0.000000 0.000000 -100.002700 -289.596800 680.764600 -90.005900 0.011100 0.000900 4.241870 1.559660 0.000000
1763464785.383000 1538.020020 0.000000 0.000000 -99.999200 -293.204200 680.773000 -89.998600 0.011600 0.000500 4.249174 1.559186 0.000000
1763464785.492000 1538.020020 0.000000 0.000000 -100.001400 -296.804900 680.779200 -90.001500 0.010200 0.000600 4.246273 1.560579 0.000000
1763464785.602000 1538.020020 0.000000 0.000000 -100.000300 -299.322100 680.757800 -90.000000 0.013700 0.001700 4.247756 1.556991 0.000000
1763464785.711000 1538.020020 0.000000 0.000000 -100.003700 -302.565600 680.782400 -90.000900 0.009700 0.000300 4.246877 1.561092 0.000000
1763464785.820000 1538.020020 0.000000 0.000000 -100.001500 -306.159800 680.765400 -90.005900 0.011100 0.000700 4.241872 1.559674 0.000000
1763464785.929000 1538.020020 0.000000 0.000000 -100.000900 -310.115500 680.762000 -90.007200 0.010200 0.000400 4.240576 1.560588 0.000000
1763464786.038000 1538.020020 0.000000 0.000000 -100.003400 -312.281200 680.790700 -89.999600 0.006600 -0.000800 4.248185 1.564148 0.000000
1763464786.148000 1538.020020 0.000000 0.000000 -99.996500 -315.512600 680.772100 -90.001000 0.007300 -0.000600 4.246784 1.563472 0.000000
1763464786.257000 1538.020020 0.000000 0.000000 -99.996000 -319.462300 680.764300 -89.996100 0.002900 -0.002000 4.251685 1.567274 0.000000
1763464786.366000 1538.020020 0.000000 0.000000 -99.993300 -323.057100 680.784000 -90.004300 -0.007100 -0.005100 4.243443 1.562054 0.000000
1763464786.475000 1538.020020 0.000000 0.000000 -100.001100 -325.585400 680.773100 -89.997700 0.003100 -0.001900 4.250085 1.567160 0.000000
1763464786.584000 1538.020020 0.000000 0.000000 -99.993600 -328.838200 680.769100 -90.007800 0.009900 0.000100 4.239979 1.560896 0.000000
1763464786.694000 1538.020020 0.000000 0.000000 -100.001500 -332.441000 680.775600 -89.997800 0.008300 -0.000400 4.249983 1.562487 0.000000
1763464786.803000 1538.020020 0.000000 0.000000 -99.999300 -336.397100 680.778700 -90.004500 0.008500 -0.000300 4.243282 1.562291 0.000000
1763464786.912000 1538.020020 0.000000 0.000000 -99.997100 -338.559300 680.768300 -90.001000 0.010600 0.000300 4.246776 1.560192 0.000000
1763464787.021000 1538.020020 0.000000 0.000000 -100.007700 -341.801300 680.783000 -90.007400 0.009400 -0.000100 4.240381 1.561396 0.000000
1763464787.130000 1538.020020 0.000000 0.000000 -99.993200 -345.757800 680.778700 -89.998200 0.008800 -0.000300 4.249582 1.561991 0.000000
1763464787.240000 1538.020020 0.000000 0.000000 -100.002000 -349.357600 680.773800 -90.008000 0.009200 -0.000200 4.239781 1.561594 0.000000
1763464787.349000 1538.020020 0.000000 0.000000 -99.999000 -351.520200 680.783300 -89.997600 0.008300 -0.000500 4.250184 1.562481 0.000000
1763464787.458000 1538.020020 0.000000 0.000000 -99.995800 -355.119500 680.780700 -90.008200 0.010600 0.000100 4.239579 1.560196 0.000000
1763464787.567000 1538.020020 0.000000 0.000000 -100.004000 -358.723000 680.774400 -90.000300 0.012700 0.000700 4.247471 1.558077 0.000000
1763464787.676000 1538.020020 0.000000 0.000000 -99.993500 -362.317300 680.765700 -90.006000 0.008300 -0.000600 4.241785 1.562475 0.000000
1763464787.786000 1538.020020 0.000000 0.000000 -100.001600 -364.836900 680.785900 -90.002400 0.006900 -0.001000 4.245387 1.563824 0.000000
1763464787.895000 1538.020020 0.000000 0.000000 -100.003700 -368.078500 680.767900 -90.011300 0.009900 0.000400 4.236476 1.560888 0.000000
1763464788.004000 1538.020020 0.000000 0.000000 -100.002100 -371.675700 680.766700 -90.010300 0.011000 0.000700 4.237472 1.559774 0.000000
1763464788.113000 1538.020020 0.000000 0.000000 -100.000300 -375.637300 680.763500 -90.009900 0.011500 0.000800 4.237870 1.559269 0.000000
1763464788.222000 1538.020020 0.000000 0.000000 -100.009900 -377.799600 680.789000 -90.008600 0.011000 0.000600 4.239173 1.559780 0.000000
1763464788.332000 1538.020020 0.000000 0.000000 -99.995500 -381.031200 680.782400 -89.998900 0.007500 -0.000300 4.248882 1.563290 0.000000
1763464788.441000 1538.020020 0.000000 0.000000 -100.009000 -384.999200 680.763400 -90.011000 0.011500 0.000700 4.236772 1.559275 0.000000
1763464788.550000 1538.020020 0.000000 0.000000 -100.000800 -388.598600 680.771100 -90.005500 0.012100 0.000800 4.242270 1.558670 0.000000
1763464788.659000 1538.020020 0.000000 0.000000 -99.995500 -391.114600 680.789900 -90.005700 0.006600 -0.000600 4.242084 1.564169 0.000000
1763464788.768000 1538.020020 0.000000 0.000000 -99.996900 -394.363800 680.773100 -90.012000 0.012300 0.000800 4.235770 1.558470 0.000000
1763464788.878000 1538.020020 0.000000 0.000000 -99.997600 -397.962400 680.768700 -89.998100 0.013900 0.001200 4.249663 1.556845 0.000000
1763464788.987000 1538.020020 0.000000 0.000000 -99.992600 -401.918300 680.767900 -90.004700 0.009900 0.000200 4.243078 1.560894 0.000000
1763464789.096000 1538.020020 0.000000 0.000000 -99.995900 -404.080200 680.785400 -90.007200 0.008700 -0.000100 4.240580 1.562096 0.000000
1763464789.205000 1538.020020 0.000000 0.000000 -100.000400 -407.312600 680.785000 -90.006000 0.007500 -0.000400 4.241783 1.563286 0.000000
1763464789.314000 1538.020020 0.000000 0.000000 -100.000400 -411.272300 680.784200 -90.007700 0.007100 -0.000500 4.240083 1.563679 0.000000
1763464789.424000 1538.020020 0.000000 0.000000 -99.999800 -414.883000 680.768300 -90.004400 0.010800 0.000400 4.243375 1.559989 0.000000
1763464789.533000 1538.020020 0.000000 0.000000 -99.998700 -417.042600 680.770300 -90.013600 0.013700 0.001000 4.234166 1.557060 0.000000
1763464789.642000 1538.020020 0.000000 0.000000 -100.000100 -420.639600 680.791400 -90.012800 0.011000 0.000400 4.234975 1.559789 0.000000
1763464789.751000 1538.020020 0.000000 0.000000 -99.999900 -424.240000 680.788500 -89.998500 0.008500 -0.000200 4.249281 1.562294 0.000000
1763464789.860000 1538.020020 0.000000 0.000000 -99.994600 -427.840300 680.791100 -90.005200 0.009100 -0.000100 4.242581 1.561696 0.000000
1763464789.970000 1538.020020 0.000000 0.000000 -100.003600 -430.360600 680.767000 -90.014300 0.011600 0.000400 4.233475 1.559189 0.000000
1763464790.079000 1538.020020 0.000000 0.000000 -100.001200 -433.604800 680.752200 -89.999600 0.014400 0.001100 4.248164 1.556354 0.000000
1763464790.188000 1538.020020 0.000000 0.000000 -99.999200 -437.192700 680.782800 -90.012000 0.007600 -0.000500 4.235783 1.563180 0.000000
1763464790.297000 1538.020020 0.000000 0.000000 -99.994700 -441.154100 680.775300 -90.009900 0.010100 0.000000 4.237880 1.560696 0.000000
1763464790.406000 1538.020020 0.000000 0.000000 -99.998300 -443.324800 680.782200 -90.005000 0.011200 0.000300 4.242776 1.559592 0.000000
1763464790.516000 1538.020020 0.000000 0.000000 -99.995600 -446.556100 680.779100 -90.011300 0.006200 -0.000900 4.236485 1.564531 0.000000
1763464790.625000 1538.020020 0.000000 0.000000 -99.995700 -450.511400 680.785300 -90.005900 0.007100 -0.000700 4.241885 1.563662 0.000000
1763464790.734000 1538.020020 0.000000 0.000000 -99.993600 -454.119500 680.787100 -90.003500 0.010000 0.000500 4.244275 1.560784 0.000000
1763464790.843000 1538.020020 0.000000 0.000000 -100.001500 -456.642200 680.759200 -90.008000 0.011400 0.000800 4.239770 1.559368 0.000000
1763464790.952000 1538.020020 0.000000 0.000000 -100.003100 -459.869300 680.781700 -90.012000 0.007900 0.000000 4.235780 1.562896 0.000000
1763464791.062000 1538.020020 0.000000 0.000000 -100.002300 -463.473900 680.763000 -90.009000 0.009500 0.000400 4.238776 1.561288 0.000000
1763464791.171000 1538.020020 0.000000 0.000000 -100.002700 -467.444800 680.765600 -90.013000 0.012900 0.001100 4.234765 1.557850 0.000000
1763464791.280000 1538.020020 0.000000 0.000000 -99.999000 -469.598400 680.793600 -90.014000 0.011600 0.000800 4.233770 1.559169 0.000000
1763464791.389000 1538.020020 0.000000 0.000000 -100.004900 -472.844700 680.786500 -90.006800 0.012000 0.000900 4.240969 1.558763 0.000000
1763464791.498000 1538.020020 0.000000 0.000000 -100.007700 -476.800900 680.777600 -90.005200 0.010000 0.000400 4.242576 1.560788 0.000000
1763464791.608000 1538.020020 0.000000 0.000000 -100.000700 -480.403100 680.781200 -90.011100 0.011100 0.000600 4.236673 1.559680 0.000000
1763464791.717000 1538.020020 0.000000 0.000000 -99.996000 -482.560100 680.777900 -90.010000 0.009800 0.000400 4.237776 1.560988 0.000000
1763464791.826000 1538.020020 0.000000 0.000000 -99.998800 -486.169500 680.769800 -90.007800 0.013100 0.001000 4.239967 1.557658 0.000000
1763464791.935000 1538.020020 0.000000 0.000000 -100.000500 -489.761100 680.786800 -90.007100 0.009700 0.000300 4.240677 1.561092 0.000000
1763464792.044000 1538.020020 0.000000 0.000000 -100.002000 -493.355400 680.800100 -90.018600 0.009800 0.000300 4.229177 1.560992 0.000000
1763464792.154000 1538.020020 0.000000 0.000000 -99.999300 -495.880600 680.770400 -90.009000 0.007300 -0.000200 4.238781 1.563494 0.000000
1763464792.263000 1538.020020 0.000000 0.000000 -99.998000 -499.117000 680.773300 -90.006900 0.006200 -0.000400 4.240882 1.564583 0.000000
1763464792.372000 1538.020020 0.000000 0.000000 -100.000400 -502.714000 680.797100 -90.014400 0.009300 0.000200 4.233378 1.561494 0.000000
1763464792.481000 1538.020020 0.000000 0.000000 -99.997900 -506.677400 680.793500 -90.009100 0.009500 0.000200 4.238678 1.561294 0.000000
1763464792.590000 1538.020020 0.000000 0.000000 -99.998200 -508.801200 680.766800 -90.011600 0.013300 0.000900 4.236168 1.557466 0.000000
1763464792.700000 1538.020020 0.000000 0.000000 -100.011600 -509.971900 680.716600 -90.016600 0.019200 0.002100 4.231139 1.551482 0.000000
1763464792.809000 1538.020020 0.000000 0.000000 -100.001400 -510.006300 680.772800 -90.017200 0.014000 0.001100 4.230564 1.556753 0.000000
1763464792.918000 1538.020020 0.000000 0.000000 -100.001300 -510.005400 680.775400 -90.017200 0.013100 0.000900 4.230568 1.557665 0.000000
1763464793.027000 1538.020020 0.000000 0.000000 -100.000900 -510.003400 680.776600 -90.017200 0.013100 0.000900 4.230568 1.557665 0.000000
1763464793.136000 1538.020020 0.000000 0.000000 -100.004000 -510.002000 680.776600 -90.016700 0.012500 0.000800 4.231070 1.558271 0.000000
1763464793.246000 1538.020020 0.000000 0.000000 -100.003800 -510.001200 680.776600 -90.016800 0.012000 0.000700 4.230971 1.558776 0.000000
1763464793.355000 1538.020020 0.000000 0.000000 -100.003700 -510.000700 680.774000 -90.015900 0.011800 0.000600 4.231873 1.558981 0.000000
1763464793.464000 1538.020020 0.000000 0.000000 -100.202300 -509.994900 680.777800 -90.034000 0.008600 0.000000 4.213780 1.562196 0.000000
1763464793.573000 1538.020020 0.000000 0.000000 -102.956800 -509.974100 680.773500 -90.042900 -0.008300 -0.003300 4.204852 1.561864 0.000000
1763464793.682000 1538.020020 0.000000 0.000000 -106.926500 -509.997200 680.777200 -90.008500 0.010200 0.000500 4.239275 1.560584 0.000000
1763464793.792000 1538.020020 0.000000 0.000000 -110.513000 -510.003500 680.780500 -90.011900 0.010000 0.000500 4.235875 1.560784 0.000000
1763464793.901000 1538.020020 0.000000 0.000000 -112.680200 -510.010900 680.757000 -90.007200 0.013100 0.001200 4.240564 1.557641 0.000000
1763464794.010000 1538.020020 0.000000 0.000000 -116.275200 -510.009500 680.751900 -90.014200 0.013200 0.001300 4.233562 1.557532 0.000000
1763464794.119000 1538.020020 0.000000 0.000000 -119.886600 -510.002600 680.767900 -90.009600 0.010000 0.000700 4.238173 1.560772 0.000000
1763464794.228000 1538.020020 0.000000 0.000000 -123.482200 -509.997100 680.779100 -90.007100 0.009500 0.000600 4.240674 1.561277 0.000000
1763464794.338000 1538.020020 0.000000 0.000000 -125.998900 -510.003800 680.758000 -90.003900 0.010700 0.001000 4.243869 1.560050 0.000000
1763464794.447000 1538.020020 0.000000 0.000000 -129.241300 -510.004800 680.758500 -90.007700 0.013900 0.001800 4.240055 1.556780 0.000000
1763464794.556000 1538.020020 0.000000 0.000000 -132.840000 -509.999500 680.784000 -90.003900 0.010300 0.001000 4.243869 1.560448 0.000000
1763464794.665000 1538.020020 0.000000 0.000000 -136.807200 -509.993400 680.793200 -90.017800 0.006800 0.000100 4.229979 1.563996 0.000000
1763464794.774000 1538.020020 0.000000 0.000000 -138.948400 -509.995200 680.780900 -90.010900 0.006400 0.000100 4.236879 1.564396 0.000000
1763464794.884000 1538.020020 0.000000 0.000000 -142.196500 -509.996000 680.787300 -90.008000 0.008400 0.000600 4.239775 1.562375 0.000000
1763464794.993000 1538.020020 0.000000 0.000000 -146.151500 -510.002400 680.782300 -90.004700 0.008400 0.000700 4.243074 1.562367 0.000000
1763464795.102000 1538.020020 0.000000 0.000000 -149.764100 -509.993200 680.775000 -90.006300 0.008900 0.000900 4.241472 1.561851 0.000000
1763464795.211000 1538.020020 0.000000 0.000000 -152.282300 -510.007700 680.762900 -90.005100 0.017300 0.003500 4.242619 1.553146 0.000000
1763464795.320000 1538.020020 0.000000 0.000000 -155.515500 -509.999600 680.784700 -90.006200 0.008500 0.000300 4.241577 1.562291 0.000000
