Time_UTC[s] Orbit_rail_pos[mm] PI_table_pos[deg] Target_table_pos[deg] Robot_X[mm] Robot_Y[mm] Robot_Z[mm] Robot_A[deg] Robot_B[deg] Robot_C[deg] Attitude_RA[Deg] Attitude_Dec[Deg] Attitude_Rot[Deg]
1763464156.690000 1538.020020 0.000000 0.000000 -163.651600 -417.400100 680.769000 -89.995600 0.008700 -0.000100 4.252180 1.562096 0.000000
1763464156.799000 1538.020020 0.000000 0.000000 -163.657100 -421.355800 680.767600 -90.002100 0.009700 0.000200 4.245678 1.561094 0.000000
1763464156.909000 1538.020020 0.000000 0.000000 -163.666300 -423.519700 680.766300 -89.998400 0.011100 0.000800 4.249371 1.559668 0.000000
1763464157.018000 1538.020020 0.000000 0.000000 -163.654100 -426.754000 680.772600 -90.006400 0.006100 -0.001200 4.241387 1.564579 0.000000
1763464157.127000 1538.020020 0.000000 0.000000 -163.666900 -430.721000 680.755500 -89.992400 0.013500 0.001000 4.255366 1.557259 0.000000
1763464157.236000 1538.020020 0.000000 0.000000 -163.653500 -434.333000 680.754600 -90.001800 0.015200 0.002200 4.245946 1.555438 0.000000
1763464157.345000 1538.020020 0.000000 0.000000 -163.665900 -436.478300 680.777000 -90.003900 0.012600 0.001200 4.243864 1.558139 0.000000
1763464157.455000 1538.020020 0.000000 0.000000 -163.659200 -440.076200 680.777000 -90.003500 0.005800 -0.001400 4.244288 1.564830 0.000000
1763464157.564000 1538.020020 0.000000 0.000000 -163.656600 -443.676500 680.770900 -90.001800 0.005300 -0.001600 4.245988 1.565260 0.000000
1763464157.673000 1538.020020 0.000000 0.000000 -163.660200 -447.274800 680.785000 -90.008900 0.006100 -0.001300 4.238888 1.564559 0.000000
1763464157.782000 1538.020020 0.000000 0.000000 -163.652100 -449.798900 680.770000 -89.997600 0.009400 -0.000100 4.250181 1.561396 0.000000
1763464157.891000 1538.020020 0.000000 0.000000 -163.653600 -453.044700 680.750900 -89.997200 0.012800 0.001100 4.250566 1.557949 0.000000
1763464158.001000 1538.020020 0.000000 0.000000 -163.664900 -456.635000 680.762100 -89.999100 0.010200 0.000200 4.248678 1.560594 0.000000
1763464158.110000 1538.020020 0.000000 0.000000 -163.662400 -460.600300 680.758200 -90.012000 0.012100 0.000800 4.235770 1.558670 0.000000
1763464158.219000 1538.020020 0.000000 0.000000 -163.661100 -462.761200 680.769500 -90.004500 0.010400 0.000200 4.243278 1.560394 0.000000
1763464158.328000 1538.020020 0.000000 0.000000 -163.660300 -465.996700 680.775700 -89.999700 0.007700 -0.000800 4.248086 1.563055 0.000000
1763464158.437000 1538.020020 0.000000 0.000000 -163.655000 -469.955700 680.772900 -89.995600 0.006300 -0.001300 4.252188 1.564364 0.000000
1763464158.547000 1538.020020 0.000000 0.000000 -163.663900 -473.554700 680.755000 -89.996200 0.008300 -0.000600 4.251585 1.562475 0.000000
1763464158.656000 1538.020020 0.000000 0.000000 -163.662800 -476.080600 680.780900 -90.005700 0.010600 0.000700 4.242072 1.560173 0.000000
1763464158.765000 1538.020020 0.000000 0.000000 -163.651900 -479.315100 680.782400 -90.002000 0.004700 -0.001300 4.245786 1.565920 0.000000
1763464158.874000 1538.020020 0.000000 0.000000 -163.656200 -482.918400 680.771200 -90.005100 0.005900 -0.000900 4.242685 1.564828 0.000000
1763464158.983000 1538.020020 0.000000 0.000000 -163.668700 -486.883000 680.756900 -89.997500 0.013400 0.001600 4.250258 1.557301 0.000000
1763464159.093000 1538.020020 0.000000 0.000000 -163.657600 -489.043300 680.772400 -89.996100 0.010400 0.000600 4.251673 1.560379 0.000000
1763464159.202000 1538.020020 0.000000 0.000000 -163.652200 -492.286600 680.774900 -90.006000 0.010100 0.000500 4.241775 1.560684 0.000000
1763464159.311000 1538.020020 0.000000 0.000000 -163.662900 -496.246800 680.773600 -89.998300 0.012200 0.001100 4.249466 1.558547 0.000000
1763464159.420000 1538.020020 0.000000 0.000000 -163.657000 -499.835100 680.769400 -90.002600 0.008300 -0.000100 4.245180 1.562496 0.000000
1763464159.529000 1538.020020 0.000000 0.000000 -163.667200 -502.002700 680.777700 -90.004200 0.011100 0.000800 4.243571 1.559668 0.000000
1763464159.639000 1538.020020 0.000000 0.000000 -163.662300 -505.592500 680.776300 -89.997500 0.005400 -0.001100 4.250286 1.565285 0.000000
1763464159.748000 1538.020020 0.000000 0.000000 -163.673500 -509.190400 680.780700 -90.003700 0.008000 -0.000300 4.244082 1.562791 0.000000
1763464159.857000 1538.020020 0.000000 0.000000 -163.650900 -512.796500 680.753400 -89.996300 0.006400 -0.000800 4.251485 1.564347 0.000000
1763464159.966000 1538.020020 0.000000 0.000000 -163.654400 -515.319200 680.775800 -89.997100 0.007800 -0.000400 4.250683 1.562986 0.000000
1763464160.075000 1538.020020 0.000000 0.000000 -163.665300 -518.557200 680.762800 -90.000700 0.011000 0.000600 4.247073 1.559780 0.000000
1763464160.185000 1538.020020 0.000000 0.000000 -163.662200 -522.161400 680.769600 -89.992900 0.012000 0.000900 4.254869 1.558763 0.000000
1763464160.294000 1538.020020 0.000000 0.000000 -163.658100 -526.116200 680.782300 -90.011200 0.007400 -0.000500 4.236583 1.563379 0.000000
1763464160.403000 1538.020020 0.000000 0.000000 -163.658000 -528.281700 680.766600 -90.000500 0.010100 0.000300 4.247277 1.560692 0.000000
1763464160.512000 1538.020020 0.000000 0.000000 -163.657200 -531.522300 680.772700 -89.995900 0.008000 -0.000400 4.251883 1.562786 0.000000
1763464160.621000 1538.020020 0.000000 0.000000 -163.654100 -535.477000 680.762800 -90.001300 0.010200 0.000300 4.246477 1.560592 0.000000
1763464160.731000 1538.020020 0.000000 0.000000 -163.654800 -539.076500 680.767700 -89.994800 0.006700 -0.000800 4.252985 1.564049 0.000000
1763464160.840000 1538.020020 0.000000 0.000000 -163.670000 -541.603900 680.754000 -90.004600 0.013200 0.001200 4.243164 1.557542 0.000000
1763464160.949000 1538.020020 0.000000 0.000000 -163.665400 -544.843800 680.774000 -90.003600 0.011800 0.000700 4.244171 1.558976 0.000000
1763464161.058000 1538.020020 0.000000 0.000000 -163.658100 -548.443600 680.768600 -89.995000 0.011100 0.000500 4.252774 1.559685 0.000000
1763464161.167000 1538.020020 0.000000 0.000000 -163.662300 -552.398300 680.774400 -90.008500 0.008100 -0.000400 4.239283 1.562686 0.000000
1763464161.277000 1538.020020 0.000000 0.000000 -163.662700 -554.559100 680.769500 -90.002100 0.008800 -0.000200 4.245681 1.561994 0.000000
1763464161.386000 1538.020020 0.000000 0.000000 -163.662200 -557.799700 680.775300 -89.998000 0.008500 -0.000300 4.249782 1.562291 0.000000
1763464161.495000 1538.020020 0.000000 0.000000 -163.671300 -559.963000 680.669700 -90.002800 0.017600 0.002300 4.244939 1.553047 0.000000
1763464161.604000 1538.020020 0.000000 0.000000 -163.666900 -560.014700 680.743800 -90.009300 0.015000 0.001600 4.238456 1.555711 0.000000
1763464161.713000 1538.020020 0.000000 0.000000 -163.661600 -560.009300 680.756400 -90.008900 0.013900 0.001300 4.238862 1.556836 0.000000
1763464161.823000 1538.020020 0.000000 0.000000 -163.659500 -560.002200 680.769100 -90.008000 0.012400 0.000800 4.239770 1.558371 0.000000
1763464161.932000 1538.020020 0.000000 0.000000 -163.663100 -560.001600 680.766400 -90.008400 0.012700 0.000900 4.239368 1.558064 0.000000
1763464162.041000 1538.020020 0.000000 0.000000 -163.662900 -560.000900 680.766400 -90.007600 0.012200 0.000800 4.240170 1.558570 0.000000
1763464162.150000 1538.020020 0.000000 0.000000 -163.662900 -560.000900 680.766400 -90.007600 0.012200 0.000800 4.240170 1.558570 0.000000
1763464162.259000 1538.020020 0.000000 0.000000 -163.662700 -560.000200 680.766400 -90.006700 0.011700 0.000600 4.241073 1.559081 0.000000
1763464162.369000 1538.020020 0.000000 0.000000 -163.610000 -559.780000 680.765900 -90.007200 0.035400 0.007500 4.240314 1.534611 0.000000
1763464162.478000 1538.020020 0.000000 0.000000 -163.651900 -556.342800 680.729700 -90.042000 0.018000 0.002500 4.205735 1.552624 0.000000
1763464162.587000 1538.020020 0.000000 0.000000 -163.659600 -554.157300 680.770600 -90.013900 0.008000 -0.000500 4.233884 1.562781 0.000000
1763464162.696000 1538.020020 0.000000 0.000000 -163.657800 -550.922100 680.767100 -90.004000 0.012200 0.000800 4.243770 1.558570 0.000000
1763464162.805000 1538.020020 0.000000 0.000000 -163.658300 -546.964100 680.775600 -90.001100 0.012300 0.000900 4.246669 1.558463 0.000000
1763464162.915000 1538.020020 0.000000 0.000000 -163.657700 -543.355900 680.773000 -89.997400 0.008700 -0.000200 4.250381 1.562094 0.000000
1763464163.024000 1538.020020 0.000000 0.000000 -163.668400 -540.837000 680.755100 -90.001800 0.008300 -0.000300 4.245982 1.562491 0.000000
1763464163.133000 1538.020020 0.000000 0.000000 -163.660200 -537.598000 680.766300 -90.002200 0.010100 0.000200 4.245578 1.560694 0.000000
1763464163.242000 1538.020020 0.000000 0.000000 -163.662100 -534.000900 680.777000 -89.997900 0.011500 0.000700 4.249872 1.559275 0.000000
1763464163.351000 1538.020020 0.000000 0.000000 -163.661200 -530.041300 680.767700 -90.005900 0.013600 0.001300 4.241862 1.557134 0.000000
1763464163.461000 1538.020020 0.000000 0.000000 -163.661600 -527.875500 680.772700 -90.003300 0.006200 -0.000900 4.244485 1.564531 0.000000
1763464163.570000 1538.020020 0.000000 0.000000 -163.660200 -524.644500 680.770700 -89.998400 0.013900 0.001500 4.249359 1.556816 0.000000
1763464163.679000 1538.020020 0.000000 0.000000 -163.660100 -520.673100 680.763300 -90.001400 0.006900 -0.000700 4.246384 1.563861 0.000000
1763464163.788000 1538.020020 0.000000 0.000000 -163.664100 -517.079100 680.771800 -90.001300 0.010600 0.000500 4.246474 1.560185 0.000000
1763464163.897000 1538.020020 0.000000 0.000000 -163.657200 -514.552800 680.758000 -90.004400 0.003400 -0.001800 4.243386 1.566949 0.000000
1763464164.007000 1538.020020 0.000000 0.000000 -163.665100 -511.328300 680.756500 -90.001200 0.016900 0.002500 4.246537 1.553712 0.000000
1763464164.116000 1538.020020 0.000000 0.000000 -163.658500 -507.717600 680.789100 -90.006600 0.009200 0.000100 4.241179 1.561596 0.000000
1763464164.225000 1538.020020 0.000000 0.000000 -163.662400 -504.119100 680.770400 -90.005000 0.011600 0.000900 4.242769 1.559161 0.000000
1763464164.334000 1538.020020 0.000000 0.000000 -163.663200 -501.598600 680.780800 -89.999300 0.008900 0.000000 4.248480 1.561896 0.000000
1763464164.443000 1538.020020 0.000000 0.000000 -163.657200 -498.359400 680.780400 -90.004000 0.010100 0.000400 4.243776 1.560688 0.000000
1763464164.553000 1538.020020 0.000000 0.000000 -163.661000 -494.752000 680.778200 -89.998400 0.007600 -0.000400 4.249383 1.563186 0.000000
1763464164.662000 1538.020020 0.000000 0.000000 -163.660300 -490.801500 680.765000 -89.997600 0.012900 0.001400 4.250162 1.557821 0.000000
1763464164.771000 1538.020020 0.000000 0.000000 -163.662800 -488.643400 680.776600 -90.002000 0.011100 0.000800 4.245771 1.559668 0.000000
1763464164.880000 1538.020020 0.000000 0.000000 -163.657400 -485.390200 680.786700 -89.998100 0.004900 -0.001200 4.249685 1.565752 0.000000
1763464164.989000 1538.020020 0.000000 0.000000 -163.663300 -481.440600 680.764800 -90.008300 0.012500 0.001400 4.239462 1.558218 0.000000
1763464165.099000 1538.020020 0.000000 0.000000 -163.654100 -477.842700 680.762700 -89.994600 0.009200 0.000300 4.253177 1.561591 0.000000
1763464165.208000 1538.020020 0.000000 0.000000 -163.657800 -475.315200 680.782500 -89.998600 0.006100 -0.000800 4.249184 1.564644 0.000000
1763464165.317000 1538.020020 0.000000 0.000000 -163.664700 -472.078500 680.779500 -89.999400 0.008900 0.000200 4.248378 1.561894 0.000000
1763464165.426000 1538.020020 0.000000 0.000000 -163.662700 -468.480200 680.777200 -90.005500 0.008700 0.000100 4.242279 1.562096 0.000000
1763464165.535000 1538.020020 0.000000 0.000000 -163.660400 -464.522400 680.775000 -90.001400 0.012300 0.001400 4.246362 1.558417 0.000000
1763464165.645000 1538.020020 0.000000 0.000000 -163.667900 -462.364500 680.756600 -90.002900 0.014600 0.002200 4.244847 1.556032 0.000000
1763464165.754000 1538.020020 0.000000 0.000000 -163.657100 -459.122400 680.742900 -89.994500 0.011800 0.001300 4.253264 1.558925 0.000000
1763464165.863000 1538.020020 0.000000 0.000000 -163.663400 -455.162500 680.759500 -89.994700 0.013300 0.001900 4.253054 1.557361 0.000000
1763464165.972000 1538.020020 0.000000 0.000000 -163.656600 -451.562200 680.757400 -90.005200 0.014400 0.001700 4.242555 1.556296 0.000000
1763464166.081000 1538.020020 0.000000 0.000000 -163.665200 -449.037800 680.749900 -89.994900 0.008300 0.000100 4.252879 1.562496 0.000000
1763464166.191000 1538.020020 0.000000 0.000000 -163.657200 -445.791500 680.764100 -90.000900 0.006500 -0.001100 4.246887 1.564204 0.000000
1763464166.300000 1538.020020 0.000000 0.000000 -163.656600 -442.204600 680.762700 -89.994200 0.013000 0.001300 4.253563 1.557731 0.000000
1763464166.409000 1538.020020 0.000000 0.000000 -163.656500 -438.601000 680.761300 -90.003800 0.009400 0.000000 4.243980 1.561396 0.000000
1763464166.518000 1538.020020 0.000000 0.000000 -163.666600 -436.079500 680.772700 -89.996300 0.014000 0.002300 4.251447 1.556609 0.000000
1763464166.627000 1538.020020 0.000000 0.000000 -163.662100 -432.837900 680.757700 -90.000500 0.009600 0.000100 4.247279 1.561196 0.000000
1763464166.737000 1538.020020 0.000000 0.000000 -163.664900 -429.242100 680.749600 -90.001100 0.015200 0.002300 4.246645 1.555423 0.000000
1763464166.846000 1538.020020 0.000000 0.000000 -163.660100 -425.281100 680.761300 -90.007200 0.011800 0.001000 4.240568 1.558954 0.000000
1763464166.955000 1538.020020 0.000000 0.000000 -163.652900 -423.114900 680.770000 -89.997600 0.004800 -0.001700 4.250188 1.565704 0.000000
1763464167.064000 1538.020020 0.000000 0.000000 -163.659300 -419.881800 680.780700 -90.003000 0.010600 0.000600 4.244773 1.560179 0.000000
1763464167.173000 1538.020020 0.000000 0.000000 -163.661700 -415.923300 680.782500 -89.997600 0.013000 0.001600 4.250159 1.557698 0.000000
1763464167.283000 1538.020020 0.000000 0.000000 -163.662500 -412.316800 680.762800 -90.005300 0.007900 -0.000400 4.242483 1.562886 0.000000
1763464167.392000 1538.020020 0.000000 0.000000 -163.659600 -409.794500 680.765700 -90.002800 0.009000 0.000100 4.244979 1.561796 0.000000
1763464167.501000 1538.020020 0.000000 0.000000 -163.656200 -406.561300 680.762700 -89.999400 0.012100 0.001300 4.248364 1.558627 0.000000
1763464167.610000 1538.020020 0.000000 0.000000 -163.668200 -402.958300 680.772700 -89.998600 0.009100 0.000100 4.249179 1.561696 0.000000
1763464167.719000 1538.020020 0.000000 0.000000 -163.660800 -398.992000 680.780000 -90.001900 0.005300 -0.001400 4.245887 1.565315 0.000000
1763464167.829000 1538.020020 0.000000 0.000000 -163.661300 -396.838900 680.740900 -89.994200 0.012200 0.001500 4.253561 1.558504 0.000000
1763464167.938000 1538.020020 0.000000 0.000000 -163.656700 -393.590700 680.760000 -90.001000 0.004300 -0.001800 4.246787 1.566135 0.000000
1763464168.047000 1538.020020 0.000000 0.000000 -163.659400 -389.636300 680.767900 -90.003400 0.011700 0.001400 4.244363 1.559013 0.000000
1763464168.156000 1538.020020 0.000000 0.000000 -163.661600 -386.043000 680.772300 -89.995000 0.011900 0.001500 4.252762 1.558802 0.000000
1763464168.265000 1538.020020 0.000000 0.000000 -163.663200 -383.520300 680.763400 -90.004200 0.012700 0.001900 4.243555 1.557955 0.000000
1763464168.375000 1538.020020 0.000000 0.000000 -163.666200 -380.280000 680.742800 -89.999800 0.013500 0.001600 4.247958 1.557202 0.000000
1763464168.484000 1538.020020 0.000000 0.000000 -163.659000 -376.684300 680.760900 -89.995400 0.011800 0.000900 4.252369 1.558962 0.000000
1763464168.593000 1538.020020 0.000000 0.000000 -163.659100 -373.077500 680.776900 -90.001800 0.008300 -0.000600 4.245985 1.562475 0.000000
1763464168.702000 1538.020020 0.000000 0.000000 -163.664800 -370.557700 680.751000 -89.995300 0.011300 0.000800 4.252471 1.559468 0.000000
1763464168.811000 1538.020020 0.000000 0.000000 -163.662100 -367.313500 680.766200 -90.010700 0.009900 0.000200 4.237078 1.560894 0.000000
1763464168.921000 1538.020020 0.000000 0.000000 -163.652200 -363.721400 680.776400 -89.998600 0.009400 0.000000 4.249180 1.561396 0.000000
1763464169.030000 1538.020020 0.000000 0.000000 -163.658700 -359.758700 680.766700 -89.998800 0.008800 -0.000200 4.248981 1.561994 0.000000
1763464169.139000 1538.020020 0.000000 0.000000 -163.662300 -357.593400 680.760300 -90.012100 0.011300 0.000900 4.235669 1.559461 0.000000
1763464169.248000 1538.020020 0.000000 0.000000 -163.663700 -354.359400 680.769000 -90.000700 0.009100 0.000000 4.247080 1.561696 0.000000
1763464169.357000 1538.020020 0.000000 0.000000 -163.658200 -350.397800 680.775500 -89.988900 0.008100 -0.000500 4.258884 1.562681 0.000000
1763464169.467000 1538.020020 0.000000 0.000000 -163.666200 -346.795200 680.767200 -89.998000 0.010400 0.000700 4.249772 1.560373 0.000000
1763464169.576000 1538.020020 0.000000 0.000000 -163.664400 -344.279600 680.752400 -90.003500 0.012400 0.001600 4.244260 1.558294 0.000000
1763464169.685000 1538.020020 0.000000 0.000000 -163.658000 -341.039300 680.770300 -89.991400 0.009800 0.000400 4.256376 1.560988 0.000000
1763464169.794000 1538.020020 0.000000 0.000000 -163.664900 -337.441600 680.759000 -89.997600 0.013100 0.002100 4.250152 1.557529 0.000000
1763464169.903000 1538.020020 0.000000 0.000000 -163.660800 -333.477700 680.750100 -90.003500 0.010900 0.001100 4.244268 1.559841 0.000000
1763464170.013000 1538.020020 0.000000 0.000000 -163.659300 -331.314300 680.767800 -90.005600 0.006500 -0.001100 4.242187 1.564204 0.000000
1763464170.122000 1538.020020 0.000000 0.000000 -163.657800 -328.078400 680.749700 -89.994400 0.010700 0.001100 4.253368 1.560040 0.000000
1763464170.231000 1538.020020 0.000000 0.000000 -163.662900 -324.118500 680.757500 -89.993900 0.011900 0.001100 4.253867 1.558846 0.000000
1763464170.340000 1538.020020 0.000000 0.000000 -163.665600 -320.516000 680.779500 -90.002100 0.008400 -0.000700 4.245685 1.562367 0.000000
1763464170.449000 1538.020020 0.000000 0.000000 -163.654900 -317.997200 680.750700 -89.997900 0.011400 0.001000 4.249868 1.559353 0.000000
1763464170.559000 1538.020020 0.000000 0.000000 -163.659100 -314.759700 680.762300 -89.996300 0.010200 0.000300 4.251477 1.560592 0.000000
1763464170.668000 1538.020020 0.000000 0.000000 -163.659700 -311.156300 680.770000 -89.999600 0.007200 -0.001200 4.248188 1.563497 0.000000
1763464170.777000 1538.020020 0.000000 0.000000 -163.657500 -307.559800 680.753100 -89.996100 0.011800 0.001300 4.251664 1.558925 0.000000
1763464170.886000 1538.020020 0.000000 0.000000 -163.665000 -305.039900 680.771300 -90.010000 0.010000 0.000400 4.237776 1.560788 0.000000
1763464170.995000 1538.020020 0.000000 0.000000 -163.662100 -301.795000 680.757200 -90.006100 0.011600 0.001300 4.241665 1.559124 0.000000
1763464171.105000 1538.020020 0.000000 0.000000 -163.657300 -298.197000 680.760000 -90.000600 0.010600 0.000800 4.247171 1.560166 0.000000
1763464171.214000 1538.020020 0.000000 0.000000 -163.663000 -294.240100 680.771700 -90.004200 0.009500 0.000300 4.243577 1.561292 0.000000
1763464171.323000 1538.020020 0.000000 0.000000 -163.658300 -290.996500 680.759300 -90.002000 0.010500 0.000800 4.245771 1.560266 0.000000
1763464171.432000 1538.020020 0.000000 0.000000 -163.662200 -288.839200 680.772500 -89.989200 0.008700 -0.000100 4.258580 1.562096 0.000000
1763464171.541000 1538.020020 0.000000 0.000000 -163.663800 -284.876400 680.774500 -90.006000 0.007400 -0.000800 4.241786 1.563353 0.000000
1763464171.651000 1538.020020 0.000000 0.000000 -163.654000 -281.278600 680.756900 -89.995900 0.009000 -0.000500 4.251884 1.561782 0.000000
1763464171.760000 1538.020020 0.000000 0.000000 -163.658200 -278.755100 680.766800 -89.997400 0.005700 -0.002400 4.250393 1.564612 0.000000
1763464171.869000 1538.020020 0.000000 0.000000 -163.654300 -275.504200 680.759300 -90.000100 0.001400 -0.004900 4.247686 1.565700 0.000000
1763464171.978000 1538.020020 0.000000 0.000000 -163.648900 -271.904900 680.762900 -89.997900 -0.003100 -0.007600 4.249856 1.562588 0.000000
1763464172.087000 1538.020020 0.000000 0.000000 -163.662600 -267.954400 680.769400 -90.006800 0.007600 -0.001200 4.240989 1.563102 0.000000
1763464172.197000 1538.020020 0.000000 0.000000 -163.659600 -265.798400 680.758000 -89.998500 0.010500 0.000700 4.249272 1.560273 0.000000
1763464172.306000 1538.020020 0.000000 0.000000 -163.659700 -262.555200 680.763200 -89.994700 0.008500 -0.000500 4.253084 1.562282 0.000000
1763464172.415000 1538.020020 0.000000 0.000000 -163.645000 -260.088600 680.802700 -89.997600 0.007100 -0.001400 4.250190 1.563560 0.000000
1763464172.524000 1538.020020 0.000000 0.000000 -163.655700 -259.995000 680.770200 -89.993600 0.011900 0.001700 4.254159 1.558776 0.000000
1763464172.633000 1538.020020 0.000000 0.000000 -163.660900 -259.995900 680.762700 -89.992500 0.012400 0.002000 4.255255 1.558236 0.000000
1763464172.743000 1538.020020 0.000000 0.000000 -163.663200 -259.999600 680.757800 -89.992500 0.013000 0.002400 4.255248 1.557577 0.000000
1763464172.852000 1538.020020 0.000000 0.000000 -163.663600 -260.003900 680.755500 -89.993100 0.012900 0.002300 4.254650 1.557693 0.000000
1763464172.961000 1538.020020 0.000000 0.000000 -163.663200 -260.003200 680.755500 -89.993100 0.012400 0.002000 4.254655 1.558236 0.000000
1763464173.070000 1538.020020 0.000000 0.000000 -163.663300 -260.003300 680.758100 -89.994000 0.012100 0.001800 4.253758 1.558563 0.000000
1763464173.179000 1538.020020 0.000000 0.000000 -163.685100 -260.451300 680.752000 -89.960100 0.014600 0.003300 4.287631 1.555828 0.000000
1763464173.289000 1538.020020 0.000000 0.000000 -163.663700 -263.701600 680.767100 -89.974300 0.024500 0.009400 4.273249 1.544555 0.000000
1763464173.398000 1538.020020 0.000000 0.000000 -163.669400 -267.646200 680.764200 -89.995600 0.013500 0.002500 4.252146 1.557067 0.000000
1763464173.507000 1538.020020 0.000000 0.000000 -163.665600 -269.797200 680.751800 -90.000000 0.012900 0.002000 4.247754 1.557742 0.000000
1763464173.616000 1538.020020 0.000000 0.000000 -163.663900 -273.042400 680.781700 -90.005700 0.008700 -0.000600 4.242085 1.562076 0.000000
1763464173.725000 1538.020020 0.000000 0.000000 -163.663300 -277.001200 680.759900 -90.001300 0.010900 0.000700 4.246472 1.559874 0.000000
1763464173.835000 1538.020020 0.000000 0.000000 -163.659900 -280.595100 680.757600 -89.994100 0.009800 0.000000 4.253680 1.560996 0.000000
1763464173.944000 1538.020020 0.000000 0.000000 -163.659100 -283.120200 680.761400 -90.004000 0.009300 -0.000300 4.243782 1.561491 0.000000
1763464174.053000 1538.020020 0.000000 0.000000 -163.664500 -286.351800 680.762200 -89.997200 0.008700 -0.000700 4.250586 1.562068 0.000000
1763464174.162000 1538.020020 0.000000 0.000000 -163.659500 -289.952300 680.765300 -90.009700 0.004700 -0.002400 4.238091 1.565519 0.000000
1763464174.271000 1538.020020 0.000000 0.000000 -163.653000 -293.903800 680.768000 -90.004800 -0.002200 -0.006200 4.242966 1.564218 0.000000
1763464174.381000 1538.020020 0.000000 0.000000 -163.644200 -296.061100 680.773500 -90.005700 -0.004600 -0.007600 4.242045 1.561913 0.000000
1763464174.490000 1538.020020 0.000000 0.000000 -163.662300 -299.311900 680.764500 -90.001700 0.006800 -0.001300 4.246088 1.563873 0.000000
1763464174.599000 1538.020020 0.000000 0.000000 -163.660000 -303.269700 680.757300 -90.009200 0.008900 -0.000200 4.238581 1.561894 0.000000
1763464174.708000 1538.020020 0.000000 0.000000 -163.656900 -306.877400 680.765100 -89.993700 0.008000 -0.000700 4.254085 1.562766 0.000000
1763464174.817000 1538.020020 0.000000 0.000000 -163.659800 -309.392800 680.765500 -89.990400 0.008200 -0.000600 4.257385 1.562574 0.000000
1763464174.927000 1538.020020 0.000000 0.000000 -163.661700 -312.637900 680.759100 -90.003400 0.010500 0.000500 4.244374 1.560284 0.000000
1763464175.036000 1538.020020 0.000000 0.000000 -163.655600 -316.247700 680.778600 -90.002600 0.009000 -0.000300 4.245182 1.561791 0.000000
1763464175.145000 1538.020020 0.000000 0.000000 -163.663400 -319.835100 680.761200 -90.005800 0.009800 0.000100 4.241979 1.560996 0.000000
1763464175.254000 1538.020020 0.000000 0.000000 -163.661900 -322.358100 680.751800 -89.999000 0.010800 0.000600 4.248773 1.559980 0.000000
1763464175.363000 1538.020020 0.000000 0.000000 -163.654400 -325.595100 680.776200 -89.993800 0.007900 -0.001000 4.253988 1.562833 0.000000
1763464175.473000 1538.020020 0.000000 0.000000 -163.661300 -329.192600 680.756600 -90.004900 0.009700 -0.000100 4.242881 1.561096 0.000000
1763464175.582000 1538.020020 0.000000 0.000000 -163.663800 -333.162500 680.752300 -89.998200 0.015100 0.002500 4.249542 1.555491 0.000000
1763464175.691000 1538.020020 0.000000 0.000000 -163.666400 -335.320500 680.772600 -89.991900 0.011600 0.000800 4.255870 1.559169 0.000000
1763464175.800000 1538.020020 0.000000 0.000000 -163.659200 -338.555100 680.756200 -89.997100 0.009300 -0.000400 4.250683 1.561488 0.000000
1763464175.909000 1538.020020 0.000000 0.000000 -163.662300 -342.517700 680.760700 -90.002600 0.010300 0.000600 4.245173 1.560479 0.000000
1763464176.019000 1538.020020 0.000000 0.000000 -163.667900 -346.116500 680.771400 -90.006900 0.010400 0.000700 4.240872 1.560373 0.000000
1763464176.128000 1538.020020 0.000000 0.000000 -163.653400 -348.642400 680.757500 -89.993700 0.010700 0.000800 4.254071 1.560066 0.000000
1763464176.237000 1538.020020 0.000000 0.000000 -163.662400 -351.872200 680.764800 -90.008900 0.007900 -0.000600 4.238884 1.562874 0.000000
1763464176.346000 1538.020020 0.000000 0.000000 -163.659500 -355.483700 680.774300 -90.007500 0.010300 0.000500 4.240274 1.560484 0.000000
1763464176.455000 1538.020020 0.000000 0.000000 -163.656800 -359.437500 680.765900 -89.997100 0.006400 -0.001300 4.250688 1.564266 0.000000
1763464176.565000 1538.020020 0.000000 0.000000 -163.651500 -361.599100 680.752200 -89.993500 0.010100 0.000400 4.254276 1.560688 0.000000
1763464176.674000 1538.020020 0.000000 0.000000 -163.667100 -364.838200 680.771300 -90.008600 0.010900 0.000700 4.239172 1.559874 0.000000
1763464176.783000 1538.020020 0.000000 0.000000 -163.660700 -368.793300 680.780700 -90.002800 0.006400 -0.001400 4.244989 1.564245 0.000000
1763464176.892000 1538.020020 0.000000 0.000000 -163.658600 -372.403400 680.763200 -89.995600 0.013100 0.001600 4.252159 1.557599 0.000000
1763464177.001000 1538.020020 0.000000 0.000000 -163.656700 -374.920500 680.767400 -90.005800 0.009400 -0.000100 4.241981 1.561396 0.000000
1763464177.111000 1538.020020 0.000000 0.000000 -163.664500 -378.157600 680.774600 -89.995500 0.010600 0.000400 4.252275 1.560189 0.000000
1763464177.220000 1538.020020 0.000000 0.000000 -163.657900 -381.758300 680.766800 -90.002800 0.007200 -0.001100 4.244988 1.563513 0.000000
1763464177.329000 1538.020020 0.000000 0.000000 -163.661300 -385.358900 680.762600 -89.999100 0.010400 0.000300 4.248676 1.560392 0.000000
1763464177.438000 1538.020020 0.000000 0.000000 -163.650000 -387.878800 680.759100 -89.997000 0.008900 -0.000400 4.250783 1.561887 0.000000
